Price,Adj Close,Close,High,Low,Open,Volume,100ma
2014-02-24 00:00:00+00:00,14.510000228881836,14.510000228881836,14.557332992553711,13.887999534606934,13.917332649230957,124176000,10.776753358840942
2014-02-25 00:00:00+00:00,16.53333282470703,16.53333282470703,17.280000686645508,15.229999542236328,15.333333015441895,490225500,10.813420019149781
2014-02-26 00:00:00+00:00,16.866666793823242,16.866666793823242,17.666667938232422,16.5,17.238666534423828,369069000,10.86145336151123
2014-02-27 00:00:00+00:00,16.836000442504883,16.836000442504883,17.459999084472656,16.55533218383789,17.416667938232422,269187000,10.9142733669281
2014-02-28 00:00:00+00:00,16.320667266845703,16.320667266845703,16.845333099365234,16.170000076293945,16.643333435058594,218847000,10.956826705932617
2014-03-03 00:00:00+00:00,16.70400047302246,16.70400047302246,16.77666664123535,15.666000366210938,15.817333221435547,196339500,11.001820039749145
2014-03-04 00:00:00+00:00,16.98933219909668,16.98933219909668,17.333332061767578,16.85533332824707,17.23200035095215,131184000,11.05522668838501
2014-03-05 00:00:00+00:00,16.8439998626709,16.8439998626709,17.132667541503906,16.786666870117188,17.114667892456055,89035500,11.111146688461304
2014-03-06 00:00:00+00:00,16.862667083740234,16.862667083740234,17.166667938232422,16.6299991607666,16.94266700744629,110416500,11.164486684799193
2014-03-07 00:00:00+00:00,16.413999557495117,16.413999557495117,16.989999771118164,16.29400062561035,16.862667083740234,117184500,11.209493350982665
2014-03-10 00:00:00+00:00,15.922666549682617,15.922666549682617,16.200000762939453,15.737333297729492,16.18000030517578,115921500,11.248906688690186
2014-03-11 00:00:00+00:00,15.62733268737793,15.62733268737793,16.30666732788086,15.495332717895508,15.766667366027832,132151500,11.28255334854126
2014-03-12 00:00:00+00:00,16.099332809448242,16.099332809448242,16.5,15.407333374023438,15.433333396911621,146316000,11.321173343658447
2014-03-13 00:00:00+00:00,15.852666854858398,15.852666854858398,16.279333114624023,15.600000381469727,16.252666473388672,93544500,11.357833337783813
2014-03-14 00:00:00+00:00,15.39799976348877,15.39799976348877,15.795999526977539,15.221332550048828,15.685999870300293,124345500,11.389546661376952
2014-03-17 00:00:00+00:00,15.59866714477539,15.59866714477539,15.862000465393066,15.366666793823242,15.66333293914795,88689000,11.430466661453247
2014-03-18 00:00:00+00:00,16.002666473388672,16.002666473388672,16.100000381469727,15.668000221252441,15.796667098999023,93634500,11.476133327484131
2014-03-19 00:00:00+00:00,15.72266674041748,15.72266674041748,16.10333251953125,15.567333221435547,16.092666625976562,76069500,11.523693323135376
2014-03-20 00:00:00+00:00,15.660667419433594,15.660667419433594,15.949999809265137,15.557332992553711,15.744000434875488,57268500,11.564866666793824
2014-03-21 00:00:00+00:00,15.259332656860352,15.259332656860352,15.74666690826416,15.166666984558105,15.73466682434082,123253500,11.604353322982789
2014-03-24 00:00:00+00:00,14.678000450134277,14.678000450134277,15.326666831970215,14.017999649047852,15.316666603088379,169932000,11.642559995651245
2014-03-25 00:00:00+00:00,14.696000099182129,14.696000099182129,15.136667251586914,14.526666641235352,14.942667007446289,117981000,11.679873323440551
2014-03-26 00:00:00+00:00,14.197333335876465,14.197333335876465,14.84000015258789,14.09000015258789,14.796667098999023,103609500,11.715699987411499
2014-03-27 00:00:00+00:00,13.821332931518555,13.821332931518555,14.239999771118164,13.533332824707031,14.157999992370605,142435500,11.747286643981933
2014-03-28 00:00:00+00:00,14.157999992370605,14.157999992370605,14.447999954223633,14.017999649047852,14.186667442321777,145272000,11.780753316879272
2014-03-31 00:00:00+00:00,13.896666526794434,13.896666526794434,14.449999809265137,13.759332656860352,14.433333396911621,125700000,11.802919979095458
2014-04-01 00:00:00+00:00,14.464667320251465,14.464667320251465,14.543999671936035,13.905332565307617,13.934666633605957,110571000,11.829693326950073
2014-04-02 00:00:00+00:00,15.352666854858398,15.352666854858398,15.392666816711426,14.536666870117188,14.666666984558105,161734500,11.882446660995484
2014-04-03 00:00:00+00:00,15.026666641235352,15.026666641235352,15.715332984924316,14.800000190734863,15.353333473205566,163855500,11.93953332901001
2014-04-04 00:00:00+00:00,14.148667335510254,14.148667335510254,15.218000411987305,14.083333015441895,15.067333221435547,170184000,11.98905333518982
2014-04-07 00:00:00+00:00,13.834667205810547,13.834667205810547,14.41333293914795,13.567333221435547,13.720666885375977,147832500,12.030933341979981
2014-04-08 00:00:00+00:00,14.36400032043457,14.36400032043457,14.432666778564453,13.761333465576172,14.00333309173584,103339500,12.082706670761109
2014-04-09 00:00:00+00:00,14.461999893188477,14.461999893188477,14.563332557678223,14.059332847595215,14.450667381286621,77368500,12.134860000610352
2014-04-10 00:00:00+00:00,13.612667083740234,13.612667083740234,14.5,13.586000442504883,14.454667091369629,108172500,12.179253339767456
2014-04-11 00:00:00+00:00,13.585332870483398,13.585332870483398,13.800000190734863,13.239999771118164,13.37399959564209,136008000,12.224806671142579
2014-04-14 00:00:00+00:00,13.206000328063965,13.206000328063965,13.895999908447266,12.96066665649414,13.84000015258789,115545000,12.275813341140747
2014-04-15 00:00:00+00:00,12.927332878112793,12.927332878112793,13.28600025177002,12.288000106811523,13.272666931152344,204889500,12.321026668548583
2014-04-16 00:00:00+00:00,13.27400016784668,13.27400016784668,13.332667350769043,12.721332550048828,13.133333206176758,108033000,12.373026666641236
2014-04-17 00:00:00+00:00,13.208000183105469,13.208000183105469,13.486000061035156,12.938667297363281,13.307332992553711,88902000,12.423706665039063
2014-04-21 00:00:00+00:00,13.625332832336426,13.625332832336426,13.74666690826416,12.933333396911621,13.138667106628418,78873000,12.479039993286133
2014-04-22 00:00:00+00:00,14.576000213623047,14.576000213623047,14.621999740600586,13.667332649230957,13.757332801818848,147070500,12.54423999786377
2014-04-23 00:00:00+00:00,13.866000175476074,13.866000175476074,14.449333190917969,13.800000190734863,14.42199993133545,109434000,12.60256667137146
2014-04-24 00:00:00+00:00,13.857333183288574,13.857333183288574,14.186667442321777,13.546667098999023,14.053999900817871,82428000,12.656513328552245
2014-04-25 00:00:00+00:00,13.323332786560059,13.323332786560059,13.779999732971191,13.176667213439941,13.466667175292969,104950500,12.704893321990967
2014-04-28 00:00:00+00:00,13.234000205993652,13.234000205993652,13.586000442504883,12.699999809265137,13.333333015441895,105630000,12.754453325271607
2014-04-29 00:00:00+00:00,13.79466724395752,13.79466724395752,13.8100004196167,13.035332679748535,13.21399974822998,86686500,12.795933332443237
2014-04-30 00:00:00+00:00,13.859333038330078,13.859333038330078,13.87733268737793,13.41866683959961,13.573332786560059,66609000,12.841893329620362
2014-05-01 00:00:00+00:00,13.84866714477539,13.84866714477539,14.267999649047852,13.712667465209961,13.805333137512207,81598500,12.88672667503357
2014-05-02 00:00:00+00:00,14.060667037963867,14.060667037963867,14.090666770935059,13.767999649047852,13.90666675567627,61302000,12.935760011672974
2014-05-05 00:00:00+00:00,14.440667152404785,14.440667152404785,14.512666702270508,13.90133285522461,13.965332984924316,77205000,12.985766687393188
2014-05-06 00:00:00+00:00,13.8186674118042,13.8186674118042,14.577333450317383,13.789999961853027,14.4399995803833,84550500,13.029160032272339
2014-05-07 00:00:00+00:00,13.423333168029785,13.423333168029785,14.013333320617676,13.149999618530273,13.97599983215332,152689500,13.07029335975647
2014-05-08 00:00:00+00:00,11.906000137329102,11.906000137329102,12.960000038146973,11.866666793823242,12.133333206176758,300849000,13.091040029525757
2014-05-09 00:00:00+00:00,12.150667190551758,12.150667190551758,12.226667404174805,11.814666748046875,11.990667343139648,127428000,13.114113368988036
2014-05-12 00:00:00+00:00,12.311332702636719,12.311332702636719,12.47933292388916,11.991999626159668,12.258000373840332,105034500,13.138600025177002
2014-05-13 00:00:00+00:00,12.677332878112793,12.677332878112793,12.755999565124512,12.199999809265137,12.250666618347168,106458000,13.163733358383178
2014-05-14 00:00:00+00:00,12.708000183105469,12.708000183105469,12.898667335510254,12.473333358764648,12.596667289733887,81100500,13.192160034179688
2014-05-15 00:00:00+00:00,12.572667121887207,12.572667121887207,12.843999862670898,12.353333473205566,12.665332794189453,90606000,13.224073371887208
2014-05-16 00:00:00+00:00,12.77066707611084,12.77066707611084,12.802666664123535,12.514666557312012,12.596667289733887,67315500,13.256286716461181
2014-05-19 00:00:00+00:00,13.072667121887207,13.072667121887207,13.12600040435791,12.666666984558105,12.714667320251465,68575500,13.291313390731812
2014-05-20 00:00:00+00:00,13.020000457763672,13.020000457763672,13.288666725158691,12.871333122253418,13.129332542419434,83191500,13.32057339668274
2014-05-21 00:00:00+00:00,13.296667098999023,13.296667098999023,13.324666976928711,12.986000061035156,13.078666687011719,79281000,13.349873399734497
2014-05-22 00:00:00+00:00,13.658666610717773,13.658666610717773,13.791999816894531,13.303999900817871,13.356666564941406,93217500,13.385713396072388
2014-05-23 00:00:00+00:00,13.819999694824219,13.819999694824219,13.850666999816895,13.5,13.635333061218262,60102000,13.42228672027588
2014-05-27 00:00:00+00:00,14.104000091552734,14.104000091552734,14.258000373840332,13.846667289733887,13.90133285522461,80116500,13.463040046691894
2014-05-28 00:00:00+00:00,14.015999794006348,14.015999794006348,14.184666633605957,13.684000015258789,14.001333236694336,82426500,13.503133373260498
2014-05-29 00:00:00+00:00,14.015999794006348,14.015999794006348,14.166000366210938,13.847999572753906,14.038000106811523,55387500,13.543586702346802
2014-05-30 00:00:00+00:00,13.851332664489746,13.851332664489746,14.319999694824219,13.8013334274292,14.020000457763672,83716500,13.58410002708435
2014-06-02 00:00:00+00:00,13.646666526794434,13.646666526794434,13.956666946411133,13.444666862487793,13.821999549865723,70021500,13.620993366241455
2014-06-03 00:00:00+00:00,13.662667274475098,13.662667274475098,13.866666793823242,13.505999565124512,13.565999984741211,57912000,13.656766710281373
2014-06-04 00:00:00+00:00,13.599332809448242,13.599332809448242,13.750666618347168,13.359999656677246,13.623332977294922,51411000,13.694406709671021
2014-06-05 00:00:00+00:00,13.793333053588867,13.793333053588867,13.946666717529297,13.603333473205566,13.631333351135254,60819000,13.735193367004394
2014-06-06 00:00:00+00:00,13.878000259399414,13.878000259399414,14.053999900817871,13.812000274658203,13.983332633972168,46107000,13.78108003616333
2014-06-09 00:00:00+00:00,13.687333106994629,13.687333106994629,13.999333381652832,13.613332748413086,13.863332748413086,42085500,13.810440034866334
2014-06-10 00:00:00+00:00,13.486666679382324,13.486666679382324,13.79800033569336,13.436667442321777,13.628666877746582,52720500,13.835886697769165
2014-06-11 00:00:00+00:00,13.631333351135254,13.631333351135254,13.666666984558105,13.283332824707031,13.433333396911621,59662500,13.85822003364563
2014-06-12 00:00:00+00:00,13.567999839782715,13.567999839782715,13.991999626159668,13.513999938964844,13.673333168029785,89905500,13.880560035705566
2014-06-13 00:00:00+00:00,13.761333465576172,13.761333465576172,13.78600025177002,13.438667297363281,13.652000427246094,53164500,13.900386695861817
2014-06-16 00:00:00+00:00,14.973999977111816,14.973999977111816,15.03266716003418,13.750666618347168,13.784000396728516,198696000,13.931086692810059
2014-06-17 00:00:00+00:00,15.444666862487793,15.444666862487793,15.702667236328125,14.856666564941406,14.940667152404785,199573500,13.964533357620239
2014-06-18 00:00:00+00:00,15.141332626342773,15.141332626342773,15.447333335876465,15.074666976928711,15.433333396911621,104103000,13.99954668045044
2014-06-19 00:00:00+00:00,15.185999870300293,15.185999870300293,15.687333106994629,15.133333206176758,15.2586669921875,131896500,14.038326683044433
2014-06-20 00:00:00+00:00,15.305999755859375,15.305999755859375,15.419333457946777,15.079999923706055,15.23466682434082,73558500,14.072466678619385
2014-06-23 00:00:00+00:00,15.814666748046875,15.814666748046875,15.932666778564453,15.214667320251465,15.300666809082031,116866500,14.113793344497681
2014-06-24 00:00:00+00:00,15.5,15.5,16.125333786010742,15.442000389099121,15.9313325881958,121138500,14.14690001487732
2014-06-25 00:00:00+00:00,15.792667388916016,15.792667388916016,15.83666706085205,15.349332809448242,15.536666870117188,87024000,14.18388669013977
2014-06-26 00:00:00+00:00,15.706666946411133,15.706666946411133,16.02666664123535,15.61400032043457,15.811332702636719,76821000,14.222880029678345
2014-06-27 00:00:00+00:00,15.937333106994629,15.937333106994629,16.0,15.633333206176758,15.645999908447266,84525000,14.263100032806397
2014-06-30 00:00:00+00:00,16.003999710083008,16.003999710083008,16.299333572387695,15.933333396911621,15.970000267028809,72429000,14.306860027313233
2014-07-01 00:00:00+00:00,15.981332778930664,15.981332778930664,16.229333877563477,15.91333293914795,16.163999557495117,65041500,14.347753353118897
2014-07-02 00:00:00+00:00,15.295332908630371,15.295332908630371,16.155332565307617,15.137999534606934,16.04400062561035,120411000,14.376353349685669
2014-07-03 00:00:00+00:00,15.283332824707031,15.283332824707031,15.460000038146973,14.933333396911621,15.419333457946777,77500500,14.398146677017213
2014-07-07 00:00:00+00:00,14.843999862670898,14.843999862670898,15.3186674118042,14.69333267211914,15.166666984558105,88405500,14.415506677627564
2014-07-08 00:00:00+00:00,14.604666709899902,14.604666709899902,14.730667114257812,14.284667015075684,14.576666831970215,117543000,14.431340017318725
2014-07-09 00:00:00+00:00,14.870667457580566,14.870667457580566,14.947999954223633,14.61400032043457,14.751333236694336,61731000,14.446960020065308
2014-07-10 00:00:00+00:00,14.630666732788086,14.630666732788086,14.814666748046875,14.402667045593262,14.478667259216309,72958500,14.461113357543946
2014-07-11 00:00:00+00:00,14.541999816894531,14.541999816894531,14.773332595825195,14.506667137145996,14.707332611083984,49534500,14.47073335647583
2014-07-14 00:00:00+00:00,15.113332748413086,15.113332748413086,15.252667427062988,14.363332748413086,14.666000366210938,108048000,14.492773351669312
2014-07-15 00:00:00+00:00,14.638667106628418,14.638667106628418,15.176667213439941,14.539999961853027,15.11533260345459,85777500,14.49918002128601
2014-07-16 00:00:00+00:00,14.477333068847656,14.477333068847656,14.986666679382324,14.454667091369629,14.788000106811523,60667500,14.50422001838684
2014-07-17 00:00:00+00:00,14.359999656677246,14.359999656677246,14.703332901000977,14.239999771118164,14.410667419433594,69741000,14.502720012664795
2014-07-18 00:00:00+00:00,14.668000221252441,14.668000221252441,14.747332572937012,14.395333290100098,14.396666526794434,63805500,14.48406668663025
2014-07-21 00:00:00+00:00,14.702667236328125,14.702667236328125,14.880666732788086,14.447999954223633,14.483332633972168,57333000,14.462426691055297
2014-07-22 00:00:00+00:00,14.638667106628418,14.638667106628418,14.886667251586914,14.607333183288574,14.812666893005371,40950000,14.440453357696533
2014-07-23 00:00:00+00:00,14.832667350769043,14.832667350769043,14.983332633972168,14.628666877746582,14.667332649230957,46249500,14.425573358535766
2014-07-24 00:00:00+00:00,14.902667045593262,14.902667045593262,15.006667137145996,14.720000267028809,14.883333206176758,48682500,14.407560024261475
2014-07-25 00:00:00+00:00,14.904666900634766,14.904666900634766,15.131333351135254,14.783332824707031,14.847999572753906,46306500,14.386713371276855
2014-07-28 00:00:00+00:00,14.98799991607666,14.98799991607666,15.466667175292969,14.760000228881836,14.949999809265137,97714500,14.368153371810912
2014-07-29 00:00:00+00:00,15.000666618347168,15.000666618347168,15.220000267028809,14.990667343139648,15.107333183288574,50736000,14.349533367156983
2014-07-30 00:00:00+00:00,15.261333465576172,15.261333465576172,15.30666732788086,14.736000061035156,14.79466724395752,73917000,14.338006706237794
2014-07-31 00:00:00+00:00,14.886667251586914,14.886667251586914,15.426667213439941,14.766667366027832,15.284000396728516,116236500,14.327646713256836
2014-08-01 00:00:00+00:00,15.5513334274292,15.5513334274292,15.833333015441895,15.066666603088379,15.072667121887207,178437000,14.326886720657349
2014-08-04 00:00:00+00:00,15.90133285522461,15.90133285522461,16.03333282470703,15.5513334274292,15.625332832336426,89395500,14.324906721115113
2014-08-05 00:00:00+00:00,15.899333000183105,15.899333000183105,16.19933319091797,15.712667465209961,15.83133316040039,80829000,14.32537338256836
2014-08-06 00:00:00+00:00,16.595333099365234,16.595333099365234,16.761333465576172,15.905332565307617,15.926667213439941,138739500,14.337346715927124
2014-08-07 00:00:00+00:00,16.826000213623047,16.826000213623047,17.112667083740234,16.607999801635742,16.674667358398438,112183500,14.3496200466156
2014-08-08 00:00:00+00:00,16.54199981689453,16.54199981689453,16.784000396728516,16.433332443237305,16.743999481201172,76351500,14.355013380050659
2014-08-11 00:00:00+00:00,17.288000106811523,17.288000106811523,17.582666397094727,17.0,17.031999588012695,121519500,14.3706667137146
2014-08-12 00:00:00+00:00,17.33066749572754,17.33066749572754,17.35333251953125,16.972000122070312,17.205333709716797,95734500,14.387366714477539
2014-08-13 00:00:00+00:00,17.354000091552734,17.354000091552734,17.709333419799805,17.30733299255371,17.46733283996582,103989000,14.408313388824462
2014-08-14 00:00:00+00:00,17.42533302307129,17.42533302307129,17.53333282470703,17.100000381469727,17.499332427978516,61899000,14.435786714553833
2014-08-15 00:00:00+00:00,17.46733283996582,17.46733283996582,17.472667694091797,17.233333587646484,17.43199920654297,58018500,14.46350004196167
2014-08-18 00:00:00+00:00,17.32933235168457,17.32933235168457,17.817333221435547,17.316667556762695,17.549999237060547,87738000,14.494820032119751
2014-08-19 00:00:00+00:00,17.117332458496094,17.117332458496094,17.288667678833008,16.774667739868164,17.257999420166016,80022000,14.527780027389527
2014-08-20 00:00:00+00:00,17.047332763671875,17.047332763671875,17.249332427978516,16.866666793823242,16.97800064086914,45418500,14.55667335510254
2014-08-21 00:00:00+00:00,16.95599937438965,16.95599937438965,17.253332138061523,16.884000778198242,17.101333618164062,43734000,14.587266683578491
2014-08-22 00:00:00+00:00,17.118667602539062,17.118667602539062,17.1299991607666,16.840667724609375,16.96933364868164,42501000,14.613806686401368
2014-08-25 00:00:00+00:00,17.503332138061523,17.503332138061523,17.57866668701172,17.21266746520996,17.21266746520996,64771500,14.635313339233399
2014-08-26 00:00:00+00:00,17.44933319091797,17.44933319091797,17.700000762939453,17.444000244140625,17.665332794189453,57270000,14.659540004730225
2014-08-27 00:00:00+00:00,17.549999237060547,17.549999237060547,17.615999221801758,17.3526668548584,17.566667556762695,44776500,14.693553323745727
2014-08-28 00:00:00+00:00,17.590667724609375,17.590667724609375,17.631999969482422,17.44266700744629,17.459333419799805,42673500,14.731113328933716
2014-08-29 00:00:00+00:00,17.979999542236328,17.979999542236328,18.133333206176758,17.833999633789062,17.913333892822266,96706500,14.767273321151734
2014-09-02 00:00:00+00:00,18.941333770751953,18.941333770751953,18.992666244506836,18.286666870117188,18.366666793823242,147786000,14.812066659927368
2014-09-03 00:00:00+00:00,18.746000289916992,18.746000289916992,19.200000762939453,18.67333221435547,19.17799949645996,101584500,14.863399991989136
2014-09-04 00:00:00+00:00,19.069332122802734,19.069332122802734,19.42799949645996,18.69333267211914,18.93400001525879,125125500,14.91823998451233
2014-09-05 00:00:00+00:00,18.492666244506836,18.492666244506836,18.860000610351562,18.167333602905273,18.836666107177734,167548500,14.971106643676757
2014-09-08 00:00:00+00:00,18.80733299255371,18.80733299255371,18.992000579833984,18.501333236694336,18.507999420166016,82524000,15.029906644821168
2014-09-09 00:00:00+00:00,18.565332412719727,18.565332412719727,19.03266716003418,18.46666717529297,18.865999221801758,68382000,15.082819967269897
2014-09-10 00:00:00+00:00,18.739999771118164,18.739999771118164,18.76066780090332,18.243999481201172,18.633333206176758,56719500,15.138139963150024
2014-09-11 00:00:00+00:00,18.687332153320312,18.687332153320312,18.986000061035156,18.575332641601562,18.69733238220215,56491500,15.188759956359863
2014-09-12 00:00:00+00:00,18.613332748413086,18.613332748413086,18.826000213623047,18.46666717529297,18.700000762939453,49869000,15.229133281707764
2014-09-15 00:00:00+00:00,16.923999786376953,16.923999786376953,18.293333053588867,16.608667373657227,18.291332244873047,246831000,15.259713277816772
2014-09-16 00:00:00+00:00,17.382667541503906,17.382667541503906,17.497333526611328,16.827999114990234,17.010000228881836,124501500,15.294966621398926
2014-09-17 00:00:00+00:00,17.42533302307129,17.42533302307129,17.64666748046875,17.299999237060547,17.493999481201172,77665500,15.335986623764038
2014-09-18 00:00:00+00:00,17.58799934387207,17.58799934387207,17.706666946411133,17.488000869750977,17.55733299255371,55389000,15.379526615142822
2014-09-19 00:00:00+00:00,17.288000106811523,17.288000106811523,17.428667068481445,17.01799964904785,17.19933319091797,102163500,15.414459943771362
2014-09-22 00:00:00+00:00,16.66866683959961,16.66866683959961,17.06800079345703,16.31399917602539,17.0,123211500,15.442553281784058
2014-09-23 00:00:00+00:00,16.694000244140625,16.694000244140625,16.920000076293945,16.333332061767578,16.347999572753906,84880500,15.47100661277771
2014-09-24 00:00:00+00:00,16.80933380126953,16.80933380126953,16.856000900268555,16.46933364868164,16.7413330078125,56242500,15.498493280410766
2014-09-25 00:00:00+00:00,16.463333129882812,16.463333129882812,16.997333526611328,16.406667709350586,16.834667205810547,72513000,15.518719940185546
2014-09-26 00:00:00+00:00,16.440000534057617,16.440000534057617,16.648666381835938,16.404666900634766,16.549999237060547,56931000,15.54493327140808
2014-09-29 00:00:00+00:00,16.35066795349121,16.35066795349121,16.576000213623047,16.091999053955078,16.266666412353516,72790500,15.574206619262695
2014-09-30 00:00:00+00:00,16.178667068481445,16.178667068481445,16.510000228881836,16.007999420166016,16.461332321166992,63574500,15.616933288574218
2014-10-01 00:00:00+00:00,16.016000747680664,16.016000747680664,16.17733383178711,15.710000038146973,16.14666748046875,89125500,15.655586624145508
2014-10-02 00:00:00+00:00,16.761333465576172,16.761333465576172,16.8526668548584,16.357332229614258,16.68000030517578,134973000,15.700086631774901
2014-10-03 00:00:00+00:00,17.013999938964844,17.013999938964844,17.100000381469727,16.735332489013672,16.87066650390625,81094500,15.743453302383422
2014-10-06 00:00:00+00:00,17.374666213989258,17.374666213989258,17.499332427978516,17.18666648864746,17.275333404541016,115699500,15.79011996269226
2014-10-07 00:00:00+00:00,17.30466651916504,17.30466651916504,17.430667877197266,17.048667907714844,17.235332489013672,67282500,15.837439956665039
2014-10-08 00:00:00+00:00,17.28533363342285,17.28533363342285,17.525333404541016,16.842666625976562,17.34000015258789,75826500,15.88258662223816
2014-10-09 00:00:00+00:00,17.134000778198242,17.134000778198242,17.702667236328125,16.959999084472656,17.483333587646484,110419500,15.92319995880127
2014-10-10 00:00:00+00:00,15.793999671936035,15.793999671936035,16.392667770385742,15.680000305175781,16.30933380126953,193324500,15.950939950942994
2014-10-13 00:00:00+00:00,14.97266674041748,14.97266674041748,15.93066692352295,14.733332633972168,15.904666900634766,169030500,15.967699947357177
2014-10-14 00:00:00+00:00,15.137332916259766,15.137332916259766,15.498000144958496,14.866666793823242,15.216667175292969,106579500,15.982486610412598
2014-10-15 00:00:00+00:00,15.313332557678223,15.313332557678223,15.399333000183105,14.48799991607666,14.666666984558105,137209500,15.997419939041137
2014-10-16 00:00:00+00:00,15.09000015258789,15.09000015258789,15.32800006866455,14.606666564941406,14.64799976348877,80989500,16.00727993965149
2014-10-17 00:00:00+00:00,15.165332794189453,15.165332794189453,15.65133285522461,15.103333473205566,15.558667182922363,158241000,16.01877326965332
2014-10-20 00:00:00+00:00,15.364666938781738,15.364666938781738,15.493332862854004,15.034000396728516,15.114666938781738,52416000,16.032259941101074
2014-10-21 00:00:00+00:00,15.689332962036133,15.689332962036133,15.692667007446289,15.386667251586914,15.618000030517578,61954500,16.050639944076536
2014-10-22 00:00:00+00:00,15.40666675567627,15.40666675567627,15.826000213623047,15.370667457580566,15.545999526977539,61749000,16.068239946365356
2014-10-23 00:00:00+00:00,15.685999870300293,15.685999870300293,15.751999855041504,15.466667175292969,15.644000053405762,52386000,16.088473272323608
2014-10-24 00:00:00+00:00,15.682666778564453,15.682666778564453,15.853333473205566,15.41333293914795,15.751333236694336,51949500,16.10930661201477
2014-10-27 00:00:00+00:00,14.777999877929688,14.777999877929688,15.640666961669922,14.687333106994629,15.616666793823242,143299500,16.11915328025818
2014-10-28 00:00:00+00:00,16.184667587280273,16.184667587280273,16.30666732788086,15.216667175292969,15.30666732788086,157744500,16.142219953536987
2014-10-29 00:00:00+00:00,15.873332977294922,15.873332977294922,16.100000381469727,15.709333419799805,16.075332641601562,74437500,16.16407995223999
2014-10-30 00:00:00+00:00,15.910667419433594,15.910667419433594,16.03333282470703,15.670666694641113,15.87600040435791,48426000,16.188319959640502
2014-10-31 00:00:00+00:00,16.113332748413086,16.113332748413086,16.20800018310547,15.916666984558105,16.167333602905273,56629500,16.213139953613283
2014-11-03 00:00:00+00:00,16.172666549682617,16.172666549682617,16.503999710083008,16.08799934387207,16.200000762939453,63057000,16.23918662071228
2014-11-04 00:00:00+00:00,15.928667068481445,15.928667068481445,16.156667709350586,15.768667221069336,16.03266716003418,55239000,16.26085995674133
2014-11-05 00:00:00+00:00,15.39799976348877,15.39799976348877,16.090667724609375,15.368666648864746,16.066667556762695,135688500,16.265099954605102
2014-11-06 00:00:00+00:00,16.08133316040039,16.08133316040039,16.445999145507812,15.233332633972168,15.63266658782959,230320500,16.271466617584228
2014-11-07 00:00:00+00:00,16.01333236694336,16.01333236694336,16.189332962036133,15.813332557678223,16.145999908447266,77415000,16.280186614990235
2014-11-10 00:00:00+00:00,16.1286678314209,16.1286678314209,16.191999435424805,15.786666870117188,15.940667152404785,68658000,16.28961329460144
2014-11-11 00:00:00+00:00,16.738666534423828,16.738666534423828,16.788000106811523,16.133333206176758,16.170000076293945,119232000,16.303939962387084
2014-11-12 00:00:00+00:00,16.606666564941406,16.606666564941406,16.82266616821289,16.371999740600586,16.648000717163086,88062000,16.31185996055603
2014-11-13 00:00:00+00:00,16.780000686645508,16.780000686645508,17.049999237060547,16.683332443237305,16.70800018310547,93540000,16.324659967422484
2014-11-14 00:00:00+00:00,17.245332717895508,17.245332717895508,17.25666618347168,16.566667556762695,16.666667938232422,91516500,16.33918662071228
2014-11-17 00:00:00+00:00,16.93199920654297,16.93199920654297,17.266666412353516,16.801332473754883,17.166000366210938,60385500,16.351439943313597
2014-11-18 00:00:00+00:00,17.18000030517578,17.18000030517578,17.332666397094727,17.034000396728516,17.05733299255371,67095000,16.36386661529541
2014-11-19 00:00:00+00:00,16.516000747680664,16.516000747680664,16.79199981689453,16.373332977294922,16.707332611083984,118777500,16.368986625671386
2014-11-20 00:00:00+00:00,16.58066749572754,16.58066749572754,16.728666305541992,16.399999618530273,16.530000686645508,53808000,16.374979972839355
2014-11-21 00:00:00+00:00,16.185333251953125,16.185333251953125,16.851999282836914,16.14466667175293,16.81399917602539,112276500,16.38387997627258
2014-11-24 00:00:00+00:00,16.447999954223633,16.447999954223633,16.50666618347168,16.042667388916016,16.34666633605957,71845500,16.39552664756775
2014-11-25 00:00:00+00:00,16.53933334350586,16.53933334350586,16.648000717163086,16.4060001373291,16.489999771118164,47397000,16.412479982376098
2014-11-26 00:00:00+00:00,16.562667846679688,16.562667846679688,16.600000381469727,16.440000534057617,16.555999755859375,29718000,16.432059993743895
2014-11-28 00:00:00+00:00,16.301332473754883,16.301332473754883,16.445999145507812,16.167999267578125,16.356666564941406,31795500,16.44636664390564
2014-12-01 00:00:00+00:00,15.442667007446289,15.442667007446289,16.1646671295166,15.267333030700684,16.077333450317383,129291000,16.45448664665222
2014-12-02 00:00:00+00:00,15.428667068481445,15.428667068481445,15.658666610717773,15.199999809265137,15.637999534606934,88305000,16.463353319168093
2014-12-03 00:00:00+00:00,15.286666870117188,15.286666870117188,15.314666748046875,15.033332824707031,15.083333015441895,79615500,16.465086660385133
2014-12-04 00:00:00+00:00,15.218667030334473,15.218667030334473,15.393333435058594,15.187333106994629,15.239999771118164,57834000,16.47088665962219
2014-12-05 00:00:00+00:00,14.913999557495117,14.913999557495117,15.292667388916016,14.817333221435547,15.244667053222656,90954000,16.475253324508667
2014-12-08 00:00:00+00:00,14.290666580200195,14.290666580200195,14.990667343139648,14.156000137329102,14.769332885742188,138384000,16.474559993743895
2014-12-09 00:00:00+00:00,14.459333419799805,14.459333419799805,14.51533317565918,13.618000030517578,13.956000328063965,141472500,16.47247332572937
2014-12-10 00:00:00+00:00,13.989333152770996,13.989333152770996,14.451333045959473,13.846667289733887,14.275333404541016,109711500,16.4653399848938
