Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CBE,CBE,CBE,CBE,CBE,CBE
Date,,,,,,
2000-01-03,6.4375,6.4375,6.4375,6.4375,6.4375,16
2000-01-04,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,336
2000-01-05,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,6.880000114440918,16
2000-01-06,7.125,7.125,7.125,7.125,7.125,336
2000-01-07,7.3125,7.3125,7.3125,7.125,7.125,96
2000-01-10,7.3125,7.3125,7.3125,7.3125,7.3125,208
2000-01-11,7.1875,7.1875,7.1875,7.1875,7.1875,736
2000-01-12,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,16
2000-01-13,7.1875,7.1875,7.1875,7.1875,7.1875,1600
2000-01-14,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,16
2000-01-18,6.875,6.875,6.875,6.875,6.875,16
2000-01-19,6.875,6.875,6.875,6.875,6.875,16
2000-01-20,6.875,6.875,6.875,6.875,6.875,16
2000-01-21,6.875,6.875,6.875,6.875,6.875,16
2000-01-24,6.875,6.875,6.875,6.875,6.875,16
2000-01-25,6.875,6.875,6.875,6.875,6.875,16
2000-01-26,6.875,6.875,6.875,6.875,6.875,16
2000-01-27,6.875,6.875,6.875,6.875,6.875,16
2000-01-28,6.875,6.875,6.875,6.875,6.875,16
2000-01-31,6.875,6.875,6.875,6.875,6.875,16
2000-02-01,6.875,6.875,6.875,6.875,6.875,16
2000-02-02,6.875,6.875,6.875,6.875,6.875,16
2000-02-03,6.875,6.875,6.875,6.875,6.875,16
2000-02-04,7.0,7.0,7.0,7.0,7.0,96
2000-02-07,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,6.994999885559082,16
2000-02-08,6.75,6.75,6.75,6.75,6.75,128
2000-02-09,6.75,6.75,6.75,6.75,6.75,16
2000-02-10,6.75,6.75,6.75,6.75,6.75,16
2000-02-11,6.75,6.75,6.75,6.75,6.75,16
2000-02-14,6.75,6.75,6.75,6.75,6.75,16
2000-02-15,6.75,6.75,6.75,6.75,6.75,16
2000-02-16,6.75,6.75,6.75,6.75,6.75,16
2000-02-17,6.75,6.75,6.75,6.75,6.75,16
2000-02-18,6.75,6.75,6.75,6.75,6.75,16
2000-02-22,6.75,6.75,6.75,6.75,6.75,144
2000-02-23,6.75,6.75,6.75,6.75,6.75,16
2000-02-24,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,16
2000-02-25,7.0,7.0,7.0,7.0,7.0,592
2000-02-28,6.75,6.75,6.994999885559082,6.75,6.994999885559082,64
2000-02-29,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,16
2000-03-01,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,16
2000-03-02,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,16
2000-03-03,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,6.755000114440918,16
2000-03-06,6.762499809265137,6.762499809265137,6.769999980926514,6.762499809265137,6.769999980926514,32
2000-03-07,7.0,7.0,7.0,7.0,7.0,208
2000-03-08,7.0,7.0,7.0,7.0,7.0,16
2000-03-09,7.0,7.0,7.0,7.0,7.0,16
2000-03-10,7.0,7.0,7.0,7.0,7.0,16
2000-03-13,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,16
2000-03-14,7.5,7.5,7.5,7.195000171661377,7.195000171661377,816
2000-03-15,7.5,7.5,7.5,7.5,7.5,16
2000-03-16,7.5,7.5,7.5,7.5,7.5,16
2000-03-17,7.1875,7.1875,7.1875,7.1875,7.1875,528
2000-03-20,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,16
2000-03-21,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,7.195000171661377,16
2000-03-22,7.1875,7.1875,7.195000171661377,7.1875,7.195000171661377,288
2000-03-23,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-03-24,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-03-27,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-03-28,7.5,7.5,7.5,7.5,7.5,240
2000-03-29,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,16
2000-03-30,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,16
2000-03-31,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,7.449999809265137,16
2000-04-03,7.4375,7.4375,7.449999809265137,7.4375,7.449999809265137,816
2000-04-04,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,16
2000-04-05,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,16
2000-04-06,7.375,7.375,7.375,7.375,7.375,336
2000-04-07,7.4375,7.4375,7.4375,7.375,7.375,64
2000-04-10,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,7.429999828338623,16
2000-04-11,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,16
2000-04-12,7.0625,7.0625,7.0625,7.0625,7.0625,336
2000-04-13,7.0625,7.0625,7.0625,7.0625,7.0625,16
2000-04-14,7.0625,7.0625,7.0625,7.0625,7.0625,16
2000-04-17,7.0625,7.0625,7.0625,7.0625,7.0625,16
2000-04-18,7.0625,7.0625,7.0625,7.0625,7.0625,16
2000-04-19,7.0625,7.0625,7.0625,7.0625,7.0625,16
2000-04-20,7.0625,7.0625,7.0625,7.0625,7.0625,16
2000-04-24,28.25,28.25,28.25,28.25,28.25,0
2000-04-25,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,7.070000171661377,16
2000-04-26,7.125,7.125,7.125,7.125,7.125,496
2000-04-27,7.1875,7.1875,7.1875,7.1875,7.1875,880
2000-04-28,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,656
2000-05-01,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,28.799999237060547,0
2000-05-02,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,16
2000-05-03,7.1875,7.1875,7.199999809265137,7.1875,7.199999809265137,320
2000-05-04,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-05-05,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-05-08,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-05-09,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-05-10,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-05-11,7.4375,7.4375,7.4375,7.1875,7.1875,1456
2000-05-12,7.5,7.5,7.5,7.445000171661377,7.445000171661377,704
2000-05-15,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,336
2000-05-16,7.487500190734863,7.487500190734863,7.487500190734863,7.487500190734863,7.487500190734863,16
2000-05-17,7.445000171661377,7.445000171661377,7.445000171661377,7.445000171661377,7.445000171661377,1584
2000-05-18,7.445000171661377,7.445000171661377,7.445000171661377,7.4375,7.4375,336
2000-05-19,7.445000171661377,7.445000171661377,7.445000171661377,7.445000171661377,7.445000171661377,16
2000-05-22,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,64
2000-05-23,7.494999885559082,7.494999885559082,7.494999885559082,7.487500190734863,7.487500190734863,816
2000-05-24,7.487500190734863,7.487500190734863,7.487500190734863,7.487500190734863,7.487500190734863,176
2000-05-25,7.119999885559082,7.119999885559082,7.474999904632568,7.119999885559082,7.474999904632568,1056
2000-05-26,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,6.769999980926514,1216
2000-05-30,26.0,26.0,26.0,26.0,26.0,0
2000-05-31,7.1875,7.1875,7.1875,7.1875,7.1875,864
2000-06-01,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,16
2000-06-02,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,16
2000-06-05,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,16
2000-06-06,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,16
2000-06-07,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,16
2000-06-08,7.537499904632568,7.537499904632568,7.537499904632568,7.537499904632568,7.537499904632568,736
2000-06-09,7.1875,7.1875,7.1875,7.1875,7.1875,128
2000-06-12,28.75,28.75,28.75,28.75,28.75,0
2000-06-13,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-06-14,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-06-15,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-06-16,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-06-19,7.1875,7.1875,7.1875,7.1875,7.1875,16
2000-06-20,7.375,7.375,7.375,7.375,7.375,176
2000-06-21,7.375,7.375,7.375,7.375,7.375,16
2000-06-22,7.375,7.375,7.375,7.375,7.375,16
2000-06-23,7.375,7.375,7.375,7.375,7.375,16
2000-06-26,7.375,7.375,7.375,7.375,7.375,16
2000-06-27,7.375,7.375,7.375,7.375,7.375,16
2000-06-28,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,7.380000114440918,16
2000-06-29,7.1875,7.1875,7.1875,7.1875,7.1875,1280
2000-06-30,6.9375,6.9375,7.1875,6.9375,7.1875,16
2000-07-03,7.291669845581055,7.291669845581055,7.40625,7.28125,7.395830154418945,152
2000-07-05,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,16
2000-07-06,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,16
2000-07-07,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,7.505000114440918,16
2000-07-10,7.25,7.25,7.25,7.204999923706055,7.204999923706055,176
2000-07-11,7.25,7.25,7.25,7.25,7.25,16
2000-07-12,7.25,7.25,7.25,7.25,7.25,16
2000-07-13,7.25,7.25,7.25,7.25,7.25,32
2000-07-14,29.0,29.0,29.0,29.0,29.0,0
2000-07-17,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,16
2000-07-18,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,7.255000114440918,16
2000-07-19,7.494999885559082,7.494999885559082,7.5,7.494999885559082,7.5,544
2000-07-20,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,16
2000-07-21,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,7.494999885559082,656
2000-07-24,7.5,7.5,7.5,7.5,7.5,160
2000-07-25,7.5,7.5,7.5,7.5,7.5,16
2000-07-26,7.5,7.5,7.5,7.5,7.5,16
2000-07-27,7.5,7.5,7.5,7.5,7.5,16
2000-07-28,0.1574999988079071,0.1574999988079071,0.1850000023841858,0.1574999988079071,0.17000000178813934,22000
2000-07-31,0.1574999988079071,0.1574999988079071,0.1574999988079071,0.1574999988079071,0.1574999988079071,120000
